ENTREZG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
84050	-1.36931727966429	-2.58348280155879	6.36867688828588	-15.0192053122303	9.4271380234452e-08	1.7201947589573e-05	8.62512825995331
29393	-1.80496944161724	-3.49421757026424	6.14046382655927	-14.9472787305073	9.83462523683662e-08	1.7201947589573e-05	8.58289346225575
25240	4.11494934422227	17.326992333947	7.0274547351617	14.9270807761621	9.95252695531881e-08	1.7201947589573e-05	8.5709928661486
296219	1.77387876338144	3.41972132382574	6.13253295591289	14.738236465752	1.113371137418e-07	1.78857601008812e-05	8.45885798426049
29244	3.88862069425289	14.8112417551665	5.10235651673637	14.7318898696563	1.11760130229991e-07	1.78857601008812e-05	8.45506194068152
24230	1.23884802614291	2.36010006004577	9.01230390689424	14.5872325244577	1.21900294681333e-07	1.88118276185015e-05	8.36804860009165
29688	2.8761401015762	7.34183199661235	6.15402480434973	14.3377564478396	1.41864354266518e-07	2.04571609482686e-05	8.21574374869635
24906	1.4563104861585	2.7440570693094	7.24017787749584	14.2914416441491	1.45954677942869e-07	2.04571609482686e-05	8.18715102857893
29338	1.72505932614711	3.30593721575071	9.87229785196975	14.2824355331689	1.46765098217155e-07	2.04571609482686e-05	8.18157936714291
56782	0.616906275483691	1.533583027393	8.74742901034301	13.9635256210432	1.78932813882013e-07	2.41615215245056e-05	7.98179627474818
64678	3.75552122907575	13.5059313939382	5.9960296061814	13.8198287501029	1.95912831268233e-07	2.50800543390772e-05	7.89016546292857
64193	3.85722196636835	14.4923732861101	6.21238214641474	13.7832381809045	2.00515834282202e-07	2.50800543390772e-05	7.8666698394117
114122	1.3787161168754	2.60036856098105	3.20844908738045	13.7627300669873	2.03147859724069e-07	2.50800543390772e-05	7.85347195600734
25333	-2.73229197256975	-6.64510489273818	9.6144436028829	-13.6868182047815	2.13227779768818e-07	2.53959399430921e-05	7.80443604129823
29739	2.84014542699341	7.16092236856332	6.1695014125694	13.6391493097027	2.19839237777979e-07	2.53959399430921e-05	7.77349557864756
54237	3.06380186937698	8.36173237528321	5.26788932110498	13.6145560317236	2.23338513732354e-07	2.53959399430921e-05	7.75748780114449
170496	4.14997603126079	17.7528166077546	3.94207067789795	13.3871027327668	2.58783451522102e-07	2.82910168344864e-05	7.60796885879689
296883	0.937095085274735	1.91466910441598	8.28239413768881	13.3659070212793	2.62390663812539e-07	2.82910168344864e-05	7.59389905092207
310344	2.61532214238873	6.12760008024911	3.78730836100894	13.3310706614154	2.68440567047892e-07	2.82910168344864e-05	7.57072336035885
24443	2.30488801017028	4.94129096376081	4.04353009651174	13.2765409893184	2.78222195125167e-07	2.86237644079964e-05	7.5343179494158
81637	1.30868488041564	2.47715626546902	5.6509702030659	12.4579250660599	4.84147367467437e-07	4.79404955974754e-05	6.96825645921844
81679	-1.23141138075192	-2.34796577747264	5.76148555678032	-12.4373649625357	4.91136104589686e-07	4.79404955974754e-05	6.95355025834383
116504	-0.626797098218617	-1.54413308280299	6.03522659557966	-12.4138541876056	4.99264591966302e-07	4.79404955974754e-05	6.93670306151026
288532	1.60048156818925	3.0324451871253	6.68421569640887	12.2500697775464	5.60186050120045e-07	5.26209548384503e-05	6.81843021706163
293152	-0.668166113365062	-1.58905175468423	5.19949606998054	-12.2030490950667	5.79159114339017e-07	5.32456709161466e-05	6.78417865342901
58952	-0.752297042656711	-1.6844726948075	6.47897881930127	-12.1128110930102	6.17588638251123e-07	5.55578239123337e-05	6.71807045498504
498753	2.14928175918932	4.43606885667148	5.29258730947746	12.0849319715822	6.30023923097513e-07	5.55578239123337e-05	6.69754570065197
24336	3.02245448101504	8.1254881132344	4.84159961147849	11.7965883925598	7.76177627620882e-07	6.70772705789966e-05	6.48243209055437
361381	2.06721704987273	4.19077495261899	5.88942379588648	11.7430016767981	8.07264801755674e-07	6.78588285271972e-05	6.44187609403791
59113	-1.63713645286784	-3.11047832463191	4.29938771315428	-11.7273031181132	8.16630197503877e-07	6.78588285271972e-05	6.42996008409737
500987	1.71754224916491	3.28875662397302	7.31940088951523	11.5634616943546	9.21860068232628e-07	7.51576859402488e-05	6.304643048468
84032	-0.83416725455789	-1.78282766663564	7.73809981550201	-11.4172777848999	1.02846878416707e-06	8.22965484515909e-05	6.19134225360431
306748	1.40491015782324	2.64801291369315	3.09896546429898	11.38232535072	1.05592731549506e-06	8.29574896409844e-05	6.1640408932518
299266	-1.01153467299679	-2.01605454647504	3.15018286859973	-11.3081585469849	1.11690942353563e-06	8.61815289124546e-05	6.10583607325653
171048	3.38502005848035	10.4470235456751	5.15078262953822	11.1884626152664	1.22368210289994e-06	9.22075199379674e-05	6.01110973423281
29469	2.03113667763654	4.08726753091613	2.47133450136309	11.154444258917	1.25604581607257e-06	9.22075199379674e-05	5.98400781706165
29685	1.51843841425382	2.86480792402446	7.52588497399729	11.1513622300896	1.25902422502663e-06	9.22075199379674e-05	5.9815484452127
498034	1.72849663388041	3.31382320075223	3.06794080479709	11.1162122416072	1.29354871786843e-06	9.25025367833899e-05	5.95345299273022
25604	1.33273284442353	2.51879349122608	5.56236964048928	11.1039196182407	1.30586779536838e-06	9.25025367833899e-05	5.94360713894592
25728	-0.838335630277877	-1.78798623556184	9.21263857899133	-10.9738094548171	1.44449174417747e-06	0.000100075513469211	5.83874331725741
25203	1.91543503172567	3.77227546795945	3.51908414389566	10.9609089476465	1.45909681753305e-06	0.000100075513469211	5.82828069697351
295922	0.584849893681928	1.49988292469149	6.29868905944312	10.8874671091514	1.54540583211573e-06	0.000104339040633939	5.76849094880616
25729	2.7828649408818	6.88217673392904	4.8487289814144	10.7155838563374	1.77024129149597e-06	0.00011752079070672	5.62703404880742
116667	-0.811219128896364	-1.75469359513886	7.87763123704544	-10.6981127649186	1.79504100593463e-06	0.00011752079070672	5.61253456816378
29135	0.522852651190697	1.43679342299887	2.67273665761277	10.6725226131109	1.83205910923883e-06	0.000118154140463	5.5912562495098
288003	1.19649344987361	2.29181954072209	4.70195317393193	10.6472309295349	1.86947337955158e-06	0.00011879403636827	5.57017839771981
25253	-0.771459285927084	-1.70699553644808	3.92513367356635	-10.6268720616269	1.90020219458377e-06	0.000118996720040529	5.55317693902468
689399	1.24583473659927	2.37155731695898	2.63452460061912	10.5671237831173	1.99364265406087e-06	0.000123064712974243	5.50310294375847
83425	-0.453171543946151	-1.36904659017632	3.88993337778495	-10.519458771996	2.07181882490016e-06	0.000126089142850614	5.46296324421045
65196	1.07845652438291	2.11177557684101	4.55482308191915	10.4059735803167	2.27188936148057e-06	0.000136344915707744	5.36670043677056
117054	3.56818039836845	11.8612191436212	4.93463844535545	10.3505051077331	2.37734438326305e-06	0.000140719247672324	5.31929030503694
140669	2.0218185156751	4.06095352228311	4.13961034719012	10.3106075154054	2.45652743481741e-06	0.000143441284403324	5.28504158227156
117183	2.64161315309796	6.24029033410207	4.89349114713903	10.2095585431242	2.67037871066657e-06	0.000151146911271296	5.19774287853775
25602	-1.16109614227374	-2.23627272384873	6.69317571684451	-10.201076142796	2.68924175408252e-06	0.000151146911271296	5.19037815713307
25116	-0.899763756210062	-1.86576043658256	3.90552783469972	-10.1992015251573	2.69343026333946e-06	0.000151146911271296	5.18874977938571
25047	0.67682446267132	1.59861714000108	2.16867898337507	10.1371010294535	2.8363256458531e-06	0.000157125168150401	5.13464877490299
64317	-1.72350221360009	-3.30237101555907	6.16354644280551	-10.1169933274848	2.88436679302782e-06	0.000157763910287002	5.11706537818695
361241	-0.753539228137142	-1.68592367961798	8.28450939465264	-9.96576470881351	3.27574198902441e-06	0.000176931014182181	4.98377800034233
316531	2.13808751940355	4.40178145827767	6.72759331353831	9.83899792697145	3.64905858999854e-06	0.000191609297956756	4.8706106767876
29158	-0.827100298283752	-1.77411594517011	8.40236659211294	-9.83787416572301	3.65257057412946e-06	0.000191609297956756	4.86960152323314
140866	-0.866672327645489	-1.82345213213074	9.07667203705326	-9.82896980236912	3.68053037037972e-06	0.000191609297956756	4.8616015587323
192172	1.85203552885211	3.61009181348853	6.24955043232284	9.75978118350448	3.90598150793451e-06	0.000200925548759346	4.79921436823767
84393	1.94498309202723	3.85033264734649	3.60742094295817	9.69835865501428	4.11889971340971e-06	0.000207650019519029	4.74349217854037
58935	-1.58150575604296	-2.99282050610347	8.58532229490871	-9.69446612316705	4.13281686615055e-06	0.000207650019519029	4.73995012551807
294270	-0.560804555903887	-1.4750916106376	9.05682881797798	-9.63793530865795	4.34087418504536e-06	0.000215596751190586	4.68836375905861
24244	0.667562225059928	1.58838674306823	6.40085764878973	9.56055421129133	4.64457877761302e-06	0.000225580221414196	4.61730643626489
25027	2.60209815207371	6.07169007819459	4.97463219402292	9.56013295725131	4.6462947710862e-06	0.000225580221414196	4.61691819380824
365542	-1.33932825903578	-2.53033475089831	4.52355967453305	-9.53212117812566	4.76198159468938e-06	0.000228628027451698	4.59106701579803
25737	1.04722752336821	2.06655466018062	8.96555040279948	9.46475298868052	5.05339173141531e-06	0.000239952809576325	4.52861511282532
361391	-0.850962232290469	-1.80370353774659	7.97422235887302	-9.42880414885177	5.21687448883424e-06	0.000243736427453803	4.49512686109875
81639	2.86416409845711	7.28113873418006	8.69375972175242	9.42255349481243	5.24588932034337e-06	0.000243736427453803	4.48929242101305
290244	2.10420689183487	4.29961323966417	2.31705458837308	9.40446500037127	5.33085838835786e-06	0.00024504935208611	4.47238893268093
24779	3.48188249096044	11.1725182092324	4.59370661738546	9.37617882134569	5.46677899841971e-06	0.000248652126864964	4.44589770769117
29464	-0.927681375395914	-1.90221639465215	6.13111695903215	-9.36047509116866	5.54387984565107e-06	0.00024953234180269	4.4311597908436
25578	-0.541090379764368	-1.45507183590654	9.51129972914261	-9.33879804509732	5.6522787251845e-06	0.0002501445727108	4.41077980999599
360820	-0.569180213759691	-1.48368025568001	6.44705360428775	-9.33465458690601	5.67326269975895e-06	0.0002501445727108	4.40687950087185
29308	2.18705479458216	4.55374906763843	4.08863167287994	9.28727273077667	5.91940747319568e-06	0.000257861789445482	4.36216871561516
494500	-1.11807953473282	-2.17057840288067	3.73382027953993	-9.27824180207348	5.967641505334e-06	0.000257861789445482	4.35362399019051
289219	1.51654639990067	2.86105335016955	4.81506449899271	9.26397724480168	6.04471064192135e-06	0.000258605887957843	4.34011241508224
79117	1.26696123985126	2.40654139581537	8.32368009053787	9.21125266643575	6.33921240293847e-06	0.000266058505996301	4.29001113216933
58919	-0.826827663766126	-1.77378071178281	4.49913623075537	-9.21075670228957	6.3420564956304e-06	0.000266058505996301	4.2895386459418
303179	1.07801335098544	2.11112697197235	5.59177289555491	9.15459129473891	6.67339172390716e-06	0.000277266592682719	4.235886722766
64371	1.15813710915025	2.23169072736395	7.71633679796164	9.10570975151968	6.97727624891876e-06	0.000287102799027939	4.18895712128784
313050	-0.840273805469245	-1.79038990321781	8.8235247423518	-9.09544203010707	7.043021684092e-06	0.000287102799027939	4.17907139442632
25462	0.449831953365994	1.36588114821692	10.0727266257979	9.06129383151431	7.26662019353719e-06	0.000293449213610039	4.14612334527543
25472	0.956957865091404	1.94121224426214	6.03572933686129	8.92944770141784	8.20606923190901e-06	0.000327667569563015	4.01788827571186
685814	0.416150950559971	1.33436277802581	7.74421709708432	8.91639575602486	8.30609383138662e-06	0.000327667569563015	4.00510466816436
681062	2.1347990797208	4.39175958394679	4.67028612784226	8.90835707913866	8.36836471502442e-06	0.000327667569563015	3.99722321101759
29261	1.93407277309955	3.82132449770991	3.79309107450201	8.90208745184226	8.41728771615243e-06	0.000327667569563015	3.99107193995652
25585	-0.821075787499058	-1.76672290982109	8.49733330426374	-8.88555777997438	8.54778396800857e-06	0.000329776558265759	3.97483636841973
79115	-0.702475461360688	-1.62729460676291	8.88372114758964	-8.82744946580904	9.02446677140187e-06	0.000345086025833872	3.91755464835171
115769	0.965616643496015	1.95289806005732	3.05574732775335	8.80303921716104	9.23335579784185e-06	0.000349976582477848	3.89339490944337
24508	-0.511517612183361	-1.42554898290473	8.58451142684674	-8.77952451808775	9.4396111262738e-06	0.000354683127622862	3.87006713841554
360871	-1.01084690061571	-2.01509366691487	4.51974491199174	-8.76515076326029	9.56817607828762e-06	0.000356414558916214	3.85578128331646
117264	-0.98552100523816	-1.9800282378862	4.41825970622797	-8.72442669023897	9.94298669155411e-06	0.000367210645249618	3.81519722165643
114511	2.43427994597677	5.40494503227401	6.75593065964784	8.67291670054513	1.04403372818132e-05	0.000382310994870465	3.76363229216872
306376	1.21610902853465	2.32319302746917	3.17467605914206	8.64953639845852	1.06750410795649e-05	0.000387620609284034	3.74014106383718
309167	-0.807354611290748	-1.74999962303749	4.083995372477	-8.62776442208964	1.0898815043619e-05	0.000391784801781633	3.71821729073895
79462	0.654106835694153	1.57364141904044	5.43336337360537	8.62083975388657	1.09710624891409e-05	0.000391784801781633	3.71123451451222
292028	0.385637114228137	1.30643660031774	8.59367569850181	8.58231369647117	1.13827376912143e-05	0.000403154176751942	3.67229828248346
83688	0.585418563322731	1.50047425271574	9.66720142612142	8.56020041189264	1.16266692070349e-05	0.000408445834500797	3.6498828136087
25460	0.821593432753392	1.76735693142191	2.28344146787193	8.5016293915816	1.23009345733029e-05	0.000427430927804524	3.59027481380858
24439	1.96394235070021	3.90126595055568	7.24772592672271	8.4962541852817	1.23649307974e-05	0.000427430927804524	3.58478716237389
300850	2.28658277359457	4.87899083627235	4.42538776248289	8.48299449928445	1.25243657000143e-05	0.00042950622372827	3.57123762690482
83785	-0.714823523783343	-1.64128243712138	3.87584105469432	-8.46474555620018	1.27474913464455e-05	0.000433715827621978	3.55256070904141
499322	1.64696646423643	3.13174438609292	3.69164033716643	8.43538046954427	1.31157413540605e-05	0.000441133126995915	3.52243607555262
116644	-1.05558674120662	-2.07856338231569	4.39000704216344	-8.43115557887017	1.31696767837244e-05	0.000441133126995915	3.51809469378126
289257	4.43771226254392	21.67127699374	3.13313957651292	8.3981960873659	1.35988909280403e-05	0.000450127412522294	3.48416394679885
171529	0.573319295484057	1.48794303571035	2.6222167888065	8.39460778018639	1.36465380792456e-05	0.000450127412522294	3.48046320032084
64314	-0.366495160863037	-1.2892170388011	3.88285893029059	-8.38389041911769	1.37899415877286e-05	0.000451411648489208	3.46940216291802
291081	-0.816673905538785	-1.76134058487934	5.76250054114517	-8.36345084430913	1.40680370713216e-05	0.00045705254274572	3.44827449211741
689574	1.2773042777716	2.42385648077836	8.29493639295403	8.35418022886066	1.41961933292498e-05	0.000457774263997674	3.43867763192139
64529	0.604637846694821	1.52059699664181	9.46388614889151	8.34441025147266	1.4332639931148e-05	0.000458750645499931	3.42855426139597
25392	0.893272351569076	1.85738430801274	8.21491895683824	8.27010587011675	1.54186873845606e-05	0.000481857600303887	3.35123920689095
81737	-0.600399952065649	-1.51613682026558	3.97574196030908	-8.2698105189161	1.54231804099628e-05	0.000481857600303887	3.35093074489477
497761	-0.628720495009484	-1.54619308938562	6.03123655431011	-8.26184297897318	1.55449298551403e-05	0.000481857600303887	3.34260609079326
25454	0.979808702420618	1.97220388258493	2.70512537155645	8.26077526220644	1.55613252098249e-05	0.000481857600303887	3.34149001479001
502901	-0.943464367428247	-1.92314076805016	6.73285792142162	-8.25071107228155	1.57168011890054e-05	0.000481857600303887	3.33096414930751
85419	-0.607819995138496	-1.52395467486234	2.39161081439801	-8.25026980512277	1.57236569411822e-05	0.000481857600303887	3.3305023978173
114203	-0.746584129362015	-1.67781555812366	7.46686117190586	-8.23059635174172	1.60326710310877e-05	0.000487867405107958	3.30989497977857
116687	-0.943187684886469	-1.92277198016318	9.21812427676842	-8.18175191548268	1.68290547140079e-05	0.000508519898036561	3.25855617163044
311676	-0.951227091029251	-1.93351652019224	4.34224236409144	-8.14735404858039	1.74158906515428e-05	0.000522597663231364	3.22225074443076
288671	0.381749341933582	1.30292075642436	8.07730804580867	8.11872622159362	1.79214077129395e-05	0.000534057949845599	3.19193972180935
64161	-0.404518565762498	-1.32364712930742	5.0727079217468	-8.05673709812166	1.90720399055103e-05	0.000564454002956918	3.12600645074228
25263	1.45902554368443	2.74922606722556	6.34369532596264	8.02431947184079	1.97058199023158e-05	0.000575430716363153	3.09136210864735
360738	0.625941548540051	1.54321764961217	3.58854441962711	8.02414625418239	1.97092677671249e-05	0.000575430716363153	3.09117668889422
26760	1.05449302774291	2.07698821140961	3.14739809186788	7.9889567179148	2.04236103375064e-05	0.000588899394995482	3.05344103601133
24701	-0.522780119255499	-1.43672118958511	2.73732815856844	-7.98801255354897	2.04431634458047e-05	0.000588899394995482	3.05242671078063
24842	-0.593056764553161	-1.50843942686323	6.87860242649002	-7.93379418874439	2.16011510371736e-05	0.000618136249216074	2.99401681968475
54236	-0.82964139667821	-1.77724354709397	4.5568896665863	-7.8942109543851	2.24919127281535e-05	0.000639209610267508	2.95117076685265
312656	1.09553186278634	2.13691846553198	5.92247348900078	7.88808041477475	2.26334344760307e-05	0.000639209610267508	2.94451951926701
83807	1.04060551760496	2.05709085955711	10.7031550368686	7.86873989439994	2.30863348109178e-05	0.00064665911661524	2.92350917546579
24173	-0.691522262188204	-1.61498667574871	3.15749909609114	-7.86409740010569	2.31965200359551e-05	0.00064665911661524	2.91845972279993
117558	0.777106105767294	1.71368994150824	3.53939760525489	7.85140512853548	2.35007097451451e-05	0.000650939530825462	2.9046427114242
685078	-0.471435168559894	-1.38648803709445	7.02685833291779	-7.84204378300422	2.37278675977855e-05	0.000653045324140324	2.8944403917196
117026	-0.771486048009939	-1.70702720161528	3.06814094745825	-7.82657075166649	2.4108618258869e-05	0.000659324933522613	2.87755607365204
84490	1.39610494974185	2.63190050232194	5.16277344079587	7.80826874179452	2.45676427830945e-05	0.000667652732489001	2.85755046110667
300211	0.927409754622265	1.90185829204658	4.45719211064401	7.79393095528194	2.49339285555263e-05	0.000671571923061858	2.84185205775139
100363376	1.09365976524546	2.13414731487441	4.11297155263004	7.79049088420087	2.50226983598609e-05	0.000671571923061858	2.83808212786373
94340	0.570419250580973	1.48495503936928	8.15746942465304	7.77572556506388	2.54076617263485e-05	0.000677694483454024	2.8218860126894
171374	0.446464992479344	1.36269717237609	9.8795236702325	7.75847470983511	2.58656620582901e-05	0.000685678072109642	2.80293265523149
368062	-0.553610981871228	-1.46775480725445	4.91757783746638	-7.70142813647202	2.74457619669121e-05	0.000723128886945289	2.74001836985009
501546	-0.473613170589909	-1.38858276554445	8.31213842639293	-7.68984279695638	2.77793953713789e-05	0.000727483438786232	2.72719660593847
245955	1.01257490785349	2.01750871828683	5.42060503563413	7.61867573850537	2.99288097163544e-05	0.000779050522797393	2.64810058236114
64159	-0.722601667201978	-1.65015514091428	6.70171870583544	-7.60146727545093	3.04754483200281e-05	0.000784700139503072	2.62888827276386
81749	-0.563254248783153	-1.47759844051158	4.05853548363683	-7.60042038519221	3.0509054255153e-05	0.000784700139503072	2.62771838429501
117560	-1.1962896178431	-2.29149576250262	6.41536786103265	-7.56506874734875	3.16680166349385e-05	0.000807977213061732	2.58813956659486
59087	-0.65180905795212	-1.57113707810141	9.2058810352789	-7.55940937952743	3.18579853624029e-05	0.000807977213061732	2.58179015093832
29431	-0.856927460606641	-1.81117689690969	4.03595510869728	-7.55594085582897	3.19750297231095e-05	0.000807977213061732	2.57789688773744
25288	1.21184473018162	2.31633630365689	3.3636269159885	7.54467832636106	3.23583361483208e-05	0.000810767579715687	2.56524564535461
252856	-1.03463648784089	-2.04859740121132	4.3946232312799	-7.54169457793403	3.24607246680893e-05	0.000810767579715687	2.56189153924126
93667	1.08448864882546	2.12062371220054	3.85392889821023	7.53047407016414	3.28489452185132e-05	0.000814077151260815	2.54926908907802
170907	0.626738558647602	1.54407042849851	6.64570911959102	7.5270040715366	3.29700304259761e-05	0.000814077151260815	2.54536258868237
304648	2.34941266167761	5.0961673765055	4.23109693226112	7.5200515262988	3.32141105054682e-05	0.000815444156216638	2.53753127238488
79128	-0.910372391353476	-1.87953058404455	7.26740499794521	-7.49594230513632	3.40759353927264e-05	0.000828260001297536	2.51033139183549
29140	-0.92536250172315	-1.89916137862621	8.90422190294809	-7.4909125486207	3.42587989096028e-05	0.000828260001297536	2.50464835042637
288584	0.562265006854711	1.47658561294488	9.08618069662019	7.4846322705518	3.44886351180683e-05	0.000828260001297536	2.49754823870023
641523	-1.19619234831436	-2.29134127025525	8.06888116011964	-7.48424544492037	3.4502846617347e-05	0.000828260001297536	2.49711076658208
361749	0.827850946172215	1.7750392746805	7.42187248436178	7.47061365493603	3.5007774761562e-05	0.000831714494050562	2.48168307055123
24660	-1.33091980856424	-2.51563010982544	5.4564788244527	-7.46997269342479	3.50317143987971e-05	0.000831714494050562	2.48095713369886
24816	-0.370463953870494	-1.29276850304369	2.98333462938273	-7.44353547145891	3.60349041882284e-05	0.000843124053173662	2.45097325412735
361378	-0.403617574335502	-1.32282074371645	9.0985512636445	-7.44341667626619	3.60394823046751e-05	0.000843124053173662	2.45083833788733
24854	-0.694355841009861	-1.6181617674178	9.52166376240264	-7.44190872277153	3.60976509690181e-05	0.000843124053173662	2.44912560483858
81674	0.55537654294215	1.46955213586442	4.57695804968608	7.39814562110236	3.78313365222631e-05	0.00087760905214077	2.39930342436516
689055	1.22545065236492	2.33828478937262	3.56924870018441	7.3849773312923	3.83706665500473e-05	0.00087760905214077	2.38426792700472
81657	-0.359028132515834	-1.28256161243654	2.1136215032309	-7.38032588031452	3.85631792538607e-05	0.00087760905214077	2.37895203801042
25136	-0.75237418767048	-1.68456277076949	3.876945619844	-7.38014373421612	3.85707393104445e-05	0.00087760905214077	2.3787438212958
29227	-0.511766569616903	-1.42579500276996	2.62248067289282	-7.37968916469551	3.85896134938084e-05	0.00087760905214077	2.3782241720619
58921	0.355083230851834	1.27905936965758	1.81534339442766	7.36660939410935	3.91370475438604e-05	0.000880867808296439	2.36326135564821
65033	-0.422742859973552	-1.34047364978056	5.08855963322074	-7.36237904037149	3.93159151623151e-05	0.000880867808296439	2.35841764999577
303380	-0.533397307535932	-1.44733341590198	9.5730296756709	-7.36170546960409	3.93444774360594e-05	0.000880867808296439	2.35764622414278
24575	-1.30114803816747	-2.46424899602404	7.12671606262637	-7.3522675149323	3.97470817838135e-05	0.000885294538081744	2.34683149848528
25211	0.543619288846569	1.45762467714141	10.5305263707538	7.33697430989465	4.04090539172816e-05	0.000891077184310566	2.32928499299678
29219	1.62355358161254	3.08133081846936	3.75832938397469	7.33674329119934	4.04191455970541e-05	0.000891077184310566	2.329019723477
287009	1.14550360028328	2.21223339423312	6.74423049322122	7.30443676005227	4.18579108163314e-05	0.000918111840798822	2.29186099991237
64195	0.470966540812441	1.38603774009423	3.34603050062142	7.29959449470769	4.20783429995287e-05	0.00091828545505537	2.28628076287601
65190	1.78687202942273	3.45065928268047	8.68723940610822	7.28705147774816	4.26552550003437e-05	0.000926197773148166	2.27181316261253
114108	-0.650028259055788	-1.56919893246662	2.83075998780697	-7.2718253397106	4.33672205378689e-05	0.000936948799720658	2.25422550316168
500246	-0.636068083673633	-1.55408787636262	8.52275951130383	-7.2649832864806	4.36913713781983e-05	0.000939255799627836	2.24631324257757
29276	-0.490316515915287	-1.40475303367115	10.0998463385064	-7.23465590540456	4.51603938782413e-05	0.000965412282295261	2.21117461087851
360721	1.03090444913378	2.04330483120577	6.05511086574149	7.22698085788913	4.55406643025364e-05	0.000965412282295261	2.20226444955961
24718	1.31919872727151	2.49527483739784	2.68825440577172	7.22622380225087	4.55783627836689e-05	0.000965412282295261	2.20138518007969
AFFX_Rat_Hexokinase_5_at	0.595088338982924	1.51056507752644	2.82738218912777	7.19481276799234	4.71729724643403e-05	0.000992077905682521	2.16484247787205
24953	-0.61270958741596	-1.5291284353888	3.72772547750259	-7.19242863690834	4.72964703935661e-05	0.000992077905682521	2.1620639852125
25112	1.40739262536923	2.65257331269019	4.57899626067186	7.18093382115437	4.78968791906971e-05	0.000999818429869575	2.1486581531966
293497	-0.663614874223775	-1.58404670596391	4.30980571393212	-7.17211657748387	4.83630733918508e-05	0.00100469634676052	2.13836419988902
93646	-0.478173889550344	-1.39297936781902	4.87511020644569	-7.1591981973133	4.90550823290614e-05	0.0010141962236549	2.12326523246563
25318	-0.431959980659409	-1.34906511170812	7.98876177594838	-7.14760168133764	4.96855011931378e-05	0.00102139710157647	2.10969399893808
25621	-0.571422946967626	-1.48598849588175	8.43543906857771	-7.14412657029348	4.98761371054467e-05	0.00102139710157647	2.10562394390113
299201	0.57002013738793	1.48454429201148	7.96292940036675	7.10746032685671	5.19369680315359e-05	0.00105858320218994	2.06259073226826
25114	-0.542078432605105	-1.45606870651633	2.72836731681376	-7.10037620233742	5.23457530572328e-05	0.00106190609840518	2.05425755602699
50690	-0.336682576952486	-1.26284937803217	2.40864641700211	-7.07167610294787	5.40381952074486e-05	0.00109111701631489	2.0204342586551
25586	1.28434560026104	2.4357154475778	2.65252682759921	7.04052849940225	5.59428506124561e-05	0.00112432119765778	1.98361209440929
AFFX_Rat_GAPDH_3_at	0.313120098651165	1.24239170167082	10.0618676924747	7.01093448812475	5.78205781501193e-05	0.00115667925086419	1.94851576029266
306805	-0.778989562062407	-1.71592864602236	3.42810892414248	-7.00308500652759	5.83300935120674e-05	0.00116149462703061	1.93918867993503
362737	0.884881792124157	1.84661331215655	3.5338110690158	6.99572483175136	5.88123025617511e-05	0.00116572458426297	1.93043608094656
29598	-0.398987700446512	-1.3185823730012	3.64666394994185	-6.97510745938074	6.01863899214591e-05	0.00118751320023116	1.90588246085351
24934	-0.540400289040169	-1.4543759913715	2.71199839545652	-6.96981044248315	6.05450519799778e-05	0.00118915986184311	1.89956561640394
245920	-1.32537226045481	-2.50597541388677	5.47878019719342	-6.9574307830052	6.13924113071768e-05	0.00120034664822765	1.88478890312368
29355	-0.531515223873317	-1.44544651225433	8.43847154420292	-6.93720029006403	6.28051322740357e-05	0.00122243683133382	1.86060010241173
25670	-0.490046190371409	-1.4044898421842	2.81300923058125	-6.92968611442671	6.33388599296553e-05	0.00122608701282758	1.85160268681913
25314	-0.948734019982464	-1.93017816292405	2.89044633635904	-6.92659061652242	6.35601691444982e-05	0.00122608701282758	1.8478941090715
310856	0.788049421320969	1.72673826771224	5.12023675448538	6.91539433878941	6.43677076781963e-05	0.00123614606612216	1.8344703392208
117022	0.923400670096666	1.89658058183082	2.04715410869472	6.91107551373391	6.46821920027751e-05	0.0012364806604905	1.82928809190184
681123	0.372894165210083	1.29494799916798	8.05855992020872	6.90731424607156	6.49574427057034e-05	0.0012364806604905	1.82477296509051
29616	-0.633371153209903	-1.55118542522462	4.79135898754868	-6.8929613773454	6.60195934742875e-05	0.00125106891818466	1.80752709135182
29191	-1.45576438612055	-2.74301856425775	3.39777016944464	-6.8877251499254	6.64117936519124e-05	0.00125106891818466	1.80122899636869
25515	1.3111044695945	2.48131426785134	3.16104735696902	6.88209396361624	6.68364155949604e-05	0.00125106891818466	1.79445200240227
29577	-0.601392355642355	-1.51718010188741	4.64796527862458	-6.87825940929201	6.71272565643298e-05	0.00125106891818466	1.78983492859135
171114	-1.07941538589668	-2.11317959732004	3.19432045406777	-6.87767786627419	6.71714855401162e-05	0.00125106891818466	1.78913454824952
29539	0.696713335140971	1.62080815167072	4.82431226786182	6.86709211264479	6.79821615655166e-05	0.00125894284706281	1.77637817354253
50719	1.09091007870219	2.13008363731787	4.87191646855884	6.86456901856236	6.81769558464935e-05	0.00125894284706281	1.77333563319551
24984	-1.07584512072218	-2.10795653658396	5.1853578314514	-6.85525219581443	6.89015495303836e-05	0.00126486632533215	1.76209374060291
25023	-0.506964206115276	-1.42105678571368	8.57403503820358	-6.84960139322099	6.93451171770897e-05	0.00126486632533215	1.75527001715217
140923	0.830963223992077	1.77887264092411	11.2124469161232	6.84921053928328	6.93759127756816e-05	0.00126486632533215	1.75479788573932
